Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
24,39.0,,,9.0,63,Zaballa Constantino,66,Kelme - Costa Blanca,,\u25bc3,9,2002
24,131.0,,,8.0,64,Menchov Denis,67,Ibanesto.com,,\u25bc3,9,2002
32,196.0,,,8.0,65,Hvastija Martin,68,Alessio,,\u25bc3,9,2002
25,122.0,,,7.0,86,Bodrogi Laszlo,69,Mapei - Quickstep,,\u25b217,9,2002
28,8.0,,,7.0,66,Pe\xf1a Victor Hugo,70,US Postal Service,,\u25bc4,9,2002
23,92.0,,,6.0,69,Casar Sandy,71,La Fran\xe7aise des Jeux,,\u25bc2,9,2002
33,173.0,,,6.0,70,Bortolami Gianluca,72,Tacconi Sport,,\u25bc2,9,2002
30,69.0,,,6.0,71,Voigt Jens,73,Cr\xe9dit Agricole,,\u25bc2,9,2002
30,59.0,,,6.0,72,Van Hyfte Paul,74,CSC ProTeam - Tiscali,,\u25bc2,9,2002
28,66.0,,,6.0,73,Morin Anthony,75,Cr\xe9dit Agricole,,\u25bc2,9,2002
28,116.0,,,4.0,76,Nazon Damien,76,Bonjour,,-,9,2002
31,49.0,,,4.0,74,Vasseur C\xe9dric,77,Cofidis,,\u25bc3,9,2002
24,93.0,,,4.0,75,Casper Jimmy,78,La Fran\xe7aise des Jeux,,\u25bc3,9,2002
28,37.0,,,4.0,78,Tauler Toni,79,Kelme - Costa Blanca,,\u25bc1,9,2002
33,98.0,,,4.0,77,Mengin Christophe,80,La Fran\xe7aise des Jeux,,\u25bc3,9,2002
30,53.0,,,3.0,88,Peron Andrea,81,CSC ProTeam - Tiscali,,\u25b27,9,2002
32,143.0,,,3.0,79,Baguet Serge,82,Lotto - Adecco,,\u25bc3,9,2002
32,99.0,,,3.0,81,Robin Jean-Cyril,83,La Fran\xe7aise des Jeux,,\u25bc2,9,2002
30,87.0,,,3.0,80,Loda Nicola,84,Fassa Bortolo,,\u25bc4,9,2002
27,181.0,,,3.0,82,Botcharov Alexandre,85,AG2R Pr\xe9voyance,,\u25bc3,9,2002
26,208.0,,,3.0,83,Lefevre Laurent,86,Jean Delatour,,\u25bc3,9,2002
28,161.0,,,2.0,84,Etxebarria David,87,Euskaltel - Euskadi,,\u25bc3,9,2002
28,201.0,,,2.0,85,Halgand Patrice,88,Jean Delatour,,\u25bc3,9,2002
26,6.0,,,1.0,87,Landis Floyd,89,US Postal Service,,\u25bc2,9,2002
32,182.0,,,1.0,89,Agnolutto Christophe,90,AG2R Pr\xe9voyance,,\u25bc1,9,2002
30,147.0,,,210.0,2,McEwen Robbie,1,Lotto - Adecco,,\u25b21,10,2002
32,11.0,,,209.0,1,Zabel Erik,2,Team Telekom,,\u25bc1,10,2002
28,67.0,,,157.0,4,O'Grady Stuart,3,Cr\xe9dit Agricole,,\u25b21,10,2002
23,94.0,,,148.0,3,Cooke Baden,4,La Fran\xe7aise des Jeux,,\u25bc1,10,2002
33,159.0,,,119.0,6,Svorada Jan,5,Lampre - Daikin,,\u25b21,10,2002
33,186.0,,,110.0,5,Kirsipuu Jaan,6,AG2R Pr\xe9voyance,,\u25bc1,10,2002
27,176.0,,,102.0,7,Hauptman Andrej,7,Tacconi Sport,,-,10,2002
33,119.0,,,89.0,8,Simon Fran\xe7ois,8,Bonjour,,-,10,2002
27,124.0,,,81.0,13,Horrillo Pedro,9,Mapei - Quickstep,,\u25b24,10,2002
28,118.0,,,70.0,9,Renier Franck,10,Bonjour,,\u25bc1,10,2002
31,46.0,,,64.0,19,Mattan Nico,11,Cofidis,,\u25b28,10,2002
28,77.0,,,63.0,14,Rodriguez Fred,12,Domo - Farm Frites,,\u25b22,10,2002
34,204.0,,,62.0,10,Brochard Laurent,13,Jean Delatour,,\u25bc3,10,2002
28,35.0,,,62.0,11,Gutierrez Jose Enrique,14,Kelme - Costa Blanca,,\u25bc3,10,2002
26,106.0,,,59.0,12,Kroon Karsten,15,Rabobank ProTeam,,\u25bc3,10,2002
37,155.0,,,56.0,25,Dierckxsens Ludo,16,Lampre - Daikin,,\u25b29,10,2002
26,174.0,,,56.0,15,Bossoni Paolo,17,Tacconi Sport,,\u25bc2,10,2002
22,117.0,,,51.0,40,Pineau J\xe9rome,18,Bonjour,,\u25b222,10,2002
26,97.0,,,49.0,16,McGee Bradley,19,La Fran\xe7aise des Jeux,,\u25bc3,10,2002
29,193.0,,,48.0,17,Casagranda Stefano,20,Alessio,,\u25bc3,10,2002
34,82.0,,,46.0,18,Baldato Fabio,21,Fassa Bortolo,,\u25bc3,10,2002
24,64.0,,,46.0,20,Hushovd Thor,22,Cr\xe9dit Agricole,,\u25bc2,10,2002
34,56.0,,,40.0,21,Sandst\xf8d Michael,23,CSC ProTeam - Tiscali,,\u25bc2,10,2002
28,201.0,,,37.0,88,Halgand Patrice,24,Jean Delatour,,\u25b264,10,2002
28,63.0,,,36.0,30,Hinault S\xe9bastien,25,Cr\xe9dit Agricole,,\u25b25,10,2002
23,153.0,,,35.0,22,Bertogliati Rubens,26,Lampre - Daikin,,\u25bc4,10,2002
29,32.0,,,35.0,23,Botero Santiago,27,Kelme - Costa Blanca,,\u25bc4,10,2002
25,125.0,,,34.0,35,Hunter Robert,28,Mapei - Quickstep,,\u25b27,10,2002
24,156.0,,,34.0,29,Pagliarini Luciano Andr\xe9,29,Lampre - Daikin,,-,10,2002
31,74.0,,,32.0,24,Knaven Servais,30,Domo - Farm Frites,,\u25bc6,10,2002
27,86.0,,,32.0,26,Ivanov Serguei,31,Fassa Bortolo,,\u25bc5,10,2002
28,171.0,,,32.0,27,Frigo Dario,32,Tacconi Sport,,\u25bc5,10,2002
32,55.0,,,32.0,28,Piziks Arvis,33,CSC ProTeam - Tiscali,,\u25bc5,10,2002
30,1.0,,,,31*,Armstrong Lance,34*,US Postal Service,,-,10,2002
31,104.0,,,26.0,32,Dekker Erik,35,Rabobank ProTeam,,\u25bc3,10,2002
23,185.0,,,26.0,,Flickinger Andy,36,AG2R Pr\xe9voyance,,-,10,2002
24,39.0,,,26.0,66,Zaballa Constantino,37,Kelme - Costa Blanca,,\u25b229,10,2002
30,158.0,,,25.0,33,Rumsas Raimondas,38,Lampre - Daikin,,\u25bc5,10,2002
22,206.0,,,25.0,34,Edaleine Christophe,39,Jean Delatour,,\u25bc5,10,2002
35,95.0,,,24.0,36,Durand Jacky,40,La Fran\xe7aise des Jeux,,\u25bc4,10,2002
31,14.0,,,23.0,37,Fagnini Gian-matteo,41,Team Telekom,,\u25bc4,10,2002
26,137.0,,,22.0,38,Mancebo Francisco,42,Ibanesto.com,,\u25bc4,10,2002
31,115.0,,,21.0,39,Magnien Emmanuel,43,Bonjour,,\u25bc4,10,2002
27,202.0,,,20.0,41,Auge St\xe9phane,44,Jean Delatour,,\u25bc3,10,2002
27,142.0,,,20.0,42,Aerts Mario,45,Lotto - Adecco,,\u25bc3,10,2002
26,152.0,,,19.0,43,Belohvosciks Raivis,46,Lampre - Daikin,,\u25bc3,10,2002
30,102.0,,,18.0,44,Boogerd Michael,47,Rabobank ProTeam,,\u25bc3,10,2002
23,129.0,,,17.0,45,Trampusch Gerhard,48,Mapei - Quickstep,,\u25bc3,10,2002
30,73.0,,,16.0,,Cassani Enrico,49,Domo - Farm Frites,,-,10,2002
23,114.0,,,16.0,46,Chavanel Sylvain,50,Bonjour,,\u25bc4,10,2002
28,21.0,,,15.0,47,Beloki Joseba,51,O.N.C.E. - Eroski,,\u25bc4,10,2002
29,163.0,,,15.0,,Etxebarria Unai,52,Euskaltel - Euskadi,,-,10,2002
28,16.0,,,15.0,48,Hondo Danilo,53,Team Telekom,,\u25bc5,10,2002
27,48.0,,,15.0,49,Moncouti\xe9 David,54,Cofidis,,\u25bc5,10,2002
33,51.0,,,14.0,50,Jalabert Laurent,55,CSC ProTeam - Tiscali,,\u25bc5,10,2002
28,24.0,,,14.0,51,Gonzalez De Galdeano Igor,56,O.N.C.E. - Eroski,,\u25bc5,10,2002
34,179.0,,,14.0,52,Radaelli Mauro,57,Tacconi Sport,,\u25bc5,10,2002
30,194.0,,,14.0,53,Casarotto Davide,58,Alessio,,\u25bc5,10,2002
24,91.0,,,13.0,,Vogondy Nicolas,59,La Fran\xe7aise des Jeux,,-,10,2002
27,138.0,,,13.0,54,Osa Unai,60,Ibanesto.com,,\u25bc6,10,2002
29,79.0,,,13.0,55,Wadecki Piotr,61,Domo - Farm Frites,,\u25bc6,10,2002
25,31.0,,,12.0,56,Sevilla Oscar,62,Kelme - Costa Blanca,,\u25bc6,10,2002
30,78.0,,,12.0,57,van Bon L\xe9on,63,Domo - Farm Frites,,\u25bc6,10,2002
24,168.0,,,11.0,58,S\xe1nchez Samuel,64,Euskaltel - Euskadi,,\u25bc6,10,2002
34,45.0,,,11.0,59,Lelli Massimiliano,65,Cofidis,,\u25bc6,10,2002
32,85.0,,,10.0,60,Honchar Serhiy,66,Fassa Bortolo,,\u25bc6,10,2002
25,47.0,,,10.0,61,Millar David,67,Cofidis,,\u25bc6,10,2002
24,93.0,,,10.0,78,Casper Jimmy,68,La Fran\xe7aise des Jeux,,\u25b210,10,2002
29,198.0,,,10.0,62,Moreni Cristian,69,Alessio,,\u25bc7,10,2002
32,172.0,,,10.0,63,Apollonio Massimo,70,Tacconi Sport,,\u25bc7,10,2002
27,183.0,,,10.0,64,Berges Stephane,71,AG2R Pr\xe9voyance,,\u25bc7,10,2002
33,145.0,,,9.0,65,De Clercq Hans,72,Lotto - Adecco,,\u25bc7,10,2002
24,131.0,,,8.0,67,Menchov Denis,73,Ibanesto.com,,\u25bc6,10,2002
32,196.0,,,8.0,68,Hvastija Martin,74,Alessio,,\u25bc6,10,2002
25,122.0,,,7.0,69,Bodrogi Laszlo,75,Mapei - Quickstep,,\u25bc6,10,2002
28,8.0,,,7.0,70,Pe\xf1a Victor Hugo,76,US Postal Service,,\u25bc6,10,2002
30,69.0,,,6.0,73,Voigt Jens,77,Cr\xe9dit Agricole,,\u25bc4,10,2002
23,92.0,,,6.0,71,Casar Sandy,78,La Fran\xe7aise des Jeux,,\u25bc7,10,2002
33,173.0,,,6.0,72,Bortolami Gianluca,79,Tacconi Sport,,\u25bc7,10,2002
30,59.0,,,6.0,74,Van Hyfte Paul,80,CSC ProTeam - Tiscali,,\u25bc6,10,2002
28,66.0,,,6.0,75,Morin Anthony,81,Cr\xe9dit Agricole,,\u25bc6,10,2002
31,49.0,,,4.0,77,Vasseur C\xe9dric,82,Cofidis,,\u25bc5,10,2002
28,116.0,,,4.0,76,Nazon Damien,83,Bonjour,,\u25bc7,10,2002
33,98.0,,,4.0,80,Mengin Christophe,84,La Fran\xe7aise des Jeux,,\u25bc4,10,2002
28,37.0,,,4.0,79,Tauler Toni,85,Kelme - Costa Blanca,,\u25bc6,10,2002
30,53.0,,,3.0,81,Peron Andrea,86,CSC ProTeam - Tiscali,,\u25bc5,10,2002
32,143.0,,,3.0,82,Baguet Serge,87,Lotto - Adecco,,\u25bc5,10,2002
30,87.0,,,3.0,84,Loda Nicola,88,Fassa Bortolo,,\u25bc4,10,2002
32,99.0,,,3.0,83,Robin Jean-Cyril,89,La Fran\xe7aise des Jeux,,\u25bc6,10,2002
27,181.0,,,3.0,85,Botcharov Alexandre,90,AG2R Pr\xe9voyance,,\u25bc5,10,2002
26,208.0,,,3.0,86,Lefevre Laurent,91,Jean Delatour,,\u25bc5,10,2002
36,128.0,,,2.0,,Tafi Andrea,92,Mapei - Quickstep,,-,10,2002
28,161.0,,,2.0,87,Etxebarria David,93,Euskaltel - Euskadi,,\u25bc6,10,2002
32,71.0,,,1.0,,Virenque Richard,94,Domo - Farm Frites,,-,10,2002
26,6.0,,,1.0,89,Landis Floyd,95,US Postal Service,,\u25bc6,10,2002
32,182.0,,,1.0,90,Agnolutto Christophe,96,AG2R Pr\xe9voyance,,\u25bc6,10,2002
32,11.0,,,213.0,2,Zabel Erik,1,Team Telekom,,\u25b21,11,2002
30,147.0,,,210.0,1,McEwen Robbie,2,Lotto - Adecco,,\u25bc1,11,2002
28,67.0,,,157.0,3,O'Grady Stuart,3,Cr\xe9dit Agricole,,-,11,2002
23,94.0,,,148.0,4,Cooke Baden,4,La Fran\xe7aise des Jeux,,-,11,2002
33,159.0,,,119.0,5,Svorada Jan,5,Lampre - Daikin,,-,11,2002
27,176.0,,,102.0,7,Hauptman Andrej,6,Tacconi Sport,,\u25b21,11,2002
33,119.0,,,89.0,8,Simon Fran\xe7ois,7,Bonjour,,\u25b21,11,2002
27,124.0,,,81.0,9,Horrillo Pedro,8,Mapei - Quickstep,,\u25b21,11,2002
28,118.0,,,70.0,10,Renier Franck,9,Bonjour,,\u25b21,11,2002
31,46.0,,,64.0,11,Mattan Nico,10,Cofidis,,\u25b21,11,2002
28,77.0,,,63.0,12,Rodriguez Fred,11,Domo - Farm Frites,,\u25b21,11,2002
34,204.0,,,62.0,13,Brochard Laurent,12,Jean Delatour,,\u25b21,11,2002
28,35.0,,,62.0,14,Gutierrez Jose Enrique,13,Kelme - Costa Blanca,,\u25b21,11,2002
26,106.0,,,59.0,15,Kroon Karsten,14,Rabobank ProTeam,,\u25b21,11,2002
37,155.0,,,56.0,16,Dierckxsens Ludo,15,Lampre - Daikin,,\u25b21,11,2002
26,174.0,,,56.0,17,Bossoni Paolo,16,Tacconi Sport,,\u25b21,11,2002
22,117.0,,,51.0,18,Pineau J\xe9rome,17,Bonjour,,\u25b21,11,2002
26,97.0,,,49.0,19,McGee Bradley,18,La Fran\xe7aise des Jeux,,\u25b21,11,2002
29,193.0,,,48.0,20,Casagranda Stefano,19,Alessio,,\u25b21,11,2002
30,1.0,,,,34*,Armstrong Lance,20*,US Postal Service,,-,11,2002
34,82.0,,,46.0,21,Baldato Fabio,21,Fassa Bortolo,,-,11,2002
24,64.0,,,46.0,22,Hushovd Thor,22,Cr\xe9dit Agricole,,-,11,2002
28,201.0,,,37.0,24,Halgand Patrice,23,Jean Delatour,,\u25b21,11,2002
30,158.0,,,37.0,38,Rumsas Raimondas,24,Lampre - Daikin,,\u25b214,11,2002
28,63.0,,,36.0,25,Hinault S\xe9bastien,25,Cr\xe9dit Agricole,,-,11,2002
23,153.0,,,35.0,26,Bertogliati Rubens,26,Lampre - Daikin,,-,11,2002
29,32.0,,,35.0,27,Botero Santiago,27,Kelme - Costa Blanca,,-,11,2002
26,137.0,,,35.0,42,Mancebo Francisco,28,Ibanesto.com,,\u25b214,11,2002
25,125.0,,,34.0,28,Hunter Robert,29,Mapei - Quickstep,,\u25bc1,11,2002
24,156.0,,,34.0,29,Pagliarini Luciano Andr\xe9,30,Lampre - Daikin,,\u25bc1,11,2002
28,21.0,,,32.0,51,Beloki Joseba,31,O.N.C.E. - Eroski,,\u25b220,11,2002
31,74.0,,,32.0,30,Knaven Servais,32,Domo - Farm Frites,,\u25bc2,11,2002
27,86.0,,,32.0,31,Ivanov Serguei,33,Fassa Bortolo,,\u25bc2,11,2002
28,171.0,,,32.0,32,Frigo Dario,34,Tacconi Sport,,\u25bc2,11,2002
32,55.0,,,32.0,33,Piziks Arvis,35,CSC ProTeam - Tiscali,,\u25bc2,11,2002
33,51.0,,,29.0,55,Jalabert Laurent,36,CSC ProTeam - Tiscali,,\u25b219,11,2002
31,115.0,,,27.0,43,Magnien Emmanuel,37,Bonjour,,\u25b26,11,2002
31,104.0,,,26.0,35,Dekker Erik,38,Rabobank ProTeam,,\u25bc3,11,2002
23,185.0,,,26.0,36,Flickinger Andy,39,AG2R Pr\xe9voyance,,\u25bc3,11,2002
24,39.0,,,26.0,37,Zaballa Constantino,40,Kelme - Costa Blanca,,\u25bc3,11,2002
22,206.0,,,25.0,39,Edaleine Christophe,41,Jean Delatour,,\u25bc2,11,2002
35,95.0,,,24.0,40,Durand Jacky,42,La Fran\xe7aise des Jeux,,\u25bc2,11,2002
31,14.0,,,23.0,41,Fagnini Gian-matteo,43,Team Telekom,,\u25bc2,11,2002
25,31.0,,,22.0,62,Sevilla Oscar,44,Kelme - Costa Blanca,,\u25b218,11,2002
27,202.0,,,20.0,44,Auge St\xe9phane,45,Jean Delatour,,\u25bc1,11,2002
27,142.0,,,20.0,45,Aerts Mario,46,Lotto - Adecco,,\u25bc1,11,2002
28,24.0,,,19.0,56,Gonzalez De Galdeano Igor,47,O.N.C.E. - Eroski,,\u25b29,11,2002
26,152.0,,,19.0,46,Belohvosciks Raivis,48,Lampre - Daikin,,\u25bc2,11,2002
30,102.0,,,18.0,47,Boogerd Michael,49,Rabobank ProTeam,,\u25bc2,11,2002
27,48.0,,,17.0,54,Moncouti\xe9 David,50,Cofidis,,\u25b24,11,2002
23,129.0,,,17.0,48,Trampusch Gerhard,51,Mapei - Quickstep,,\u25bc3,11,2002
30,73.0,,,16.0,49,Cassani Enrico,52,Domo - Farm Frites,,\u25bc3,11,2002
23,114.0,,,16.0,50,Chavanel Sylvain,53,Bonjour,,\u25bc3,11,2002
28,3.0,,,15.0,,Heras Roberto,54,US Postal Service,,-,11,2002
28,16.0,,,15.0,53,Hondo Danilo,55,Team Telekom,,\u25bc2,11,2002
29,163.0,,,15.0,52,Etxebarria Unai,56,Euskaltel - Euskadi,,\u25bc4,11,2002
34,179.0,,,14.0,57,Radaelli Mauro,57,Tacconi Sport,,-,11,2002
34,45.0,,,14.0,65,Lelli Massimiliano,58,Cofidis,,\u25b27,11,2002
27,138.0,,,14.0,60,Osa Unai,59,Ibanesto.com,,\u25b21,11,2002
30,194.0,,,14.0,58,Casarotto Davide,60,Alessio,,\u25bc2,11,2002
24,91.0,,,13.0,59,Vogondy Nicolas,61,La Fran\xe7aise des Jeux,,\u25bc2,11,2002
29,79.0,,,13.0,61,Wadecki Piotr,62,Domo - Farm Frites,,\u25bc1,11,2002
30,78.0,,,12.0,63,van Bon L\xe9on,63,Domo - Farm Frites,,-,11,2002
24,168.0,,,11.0,64,S\xe1nchez Samuel,64,Euskaltel - Euskadi,,-,11,2002
32,85.0,,,10.0,66,Honchar Serhiy,65,Fassa Bortolo,,\u25b21,11,2002
25,47.0,,,10.0,67,Millar David,66,Cofidis,,\u25b21,11,2002
24,93.0,,,10.0,68,Casper Jimmy,67,La Fran\xe7aise des Jeux,,\u25b21,11,2002
29,198.0,,,10.0,69,Moreni Cristian,68,Alessio,,\u25b21,11,2002
32,172.0,,,10.0,70,Apollonio Massimo,69,Tacconi Sport,,\u25b21,11,2002
27,183.0,,,10.0,71,Berges Stephane,70,AG2R Pr\xe9voyance,,\u25b21,11,2002
24,81.0,,,9.0,,Basso Ivan,71,Fassa Bortolo,,-,11,2002
33,145.0,,,9.0,72,De Clercq Hans,72,Lotto - Adecco,,-,11,2002
28,41.0,,,8.0,,Kivilev Andrei,73,Cofidis,,-,11,2002
24,131.0,,,8.0,73,Menchov Denis,74,Ibanesto.com,,\u25bc1,11,2002
32,196.0,,,8.0,74,Hvastija Martin,75,Alessio,,\u25bc1,11,2002
25,122.0,,,7.0,75,Bodrogi Laszlo,76,Mapei - Quickstep,,\u25bc1,11,2002
28,8.0,,,7.0,76,Pe\xf1a Victor Hugo,77,US Postal Service,,\u25bc1,11,2002
28,22.0,,,6.0,,Azevedo Jos\xe9 Bento Carvalho,78,O.N.C.E. - Eroski,,-,11,2002
30,69.0,,,6.0,77,Voigt Jens,79,Cr\xe9dit Agricole,,\u25bc2,11,2002
33,173.0,,,6.0,79,Bortolami Gianluca,80,Tacconi Sport,,\u25bc1,11,2002
23,92.0,,,6.0,78,Casar Sandy,81,La Fran\xe7aise des Jeux,,\u25bc3,11,2002
30,59.0,,,6.0,80,Van Hyfte Paul,82,CSC ProTeam - Tiscali,,\u25bc2,11,2002
28,66.0,,,6.0,81,Morin Anthony,83,Cr\xe9dit Agricole,,\u25bc2,11,2002
31,61.0,,,4.0,,Moreau Christophe,84,Cr\xe9dit Agricole,,-,11,2002
31,49.0,,,4.0,82,Vasseur C\xe9dric,85,Cofidis,,\u25bc3,11,2002
28,116.0,,,4.0,83,Nazon Damien,86,Bonjour,,\u25bc3,11,2002
33,98.0,,,4.0,84,Mengin Christophe,87,La Fran\xe7aise des Jeux,,\u25bc3,11,2002
33,43.0,,,4.0,,Cuesta \xcd\xf1igo,88,Cofidis,,-,11,2002
28,37.0,,,4.0,85,Tauler Toni,89,Kelme - Costa Blanca,,\u25bc4,11,2002
30,53.0,,,3.0,86,Peron Andrea,90,CSC ProTeam - Tiscali,,\u25bc4,11,2002
32,99.0,,,3.0,89,Robin Jean-Cyril,91,La Fran\xe7aise des Jeux,,\u25bc2,11,2002
27,181.0,,,3.0,90,Botcharov Alexandre,92,AG2R Pr\xe9voyance,,\u25bc2,11,2002
32,143.0,,,3.0,87,Baguet Serge,93,Lotto - Adecco,,\u25bc6,11,2002
30,87.0,,,3.0,88,Loda Nicola,94,Fassa Bortolo,,\u25bc6,11,2002
26,208.0,,,3.0,91,Lefevre Laurent,95,Jean Delatour,,\u25bc4,11,2002
28,161.0,,,2.0,93,Etxebarria David,96,Euskaltel - Euskadi,,\u25bc3,11,2002
36,128.0,,,2.0,92,Tafi Andrea,97,Mapei - Quickstep,,\u25bc5,11,2002
28,148.0,,,2.0,,Mikhailov Guennady,98,Lotto - Adecco,,-,11,2002
32,71.0,,,1.0,94,Virenque Richard,99,Domo - Farm Frites,,\u25bc5,11,2002
26,6.0,,,1.0,95,Landis Floyd,100,US Postal Service,,\u25bc5,11,2002
32,182.0,,,1.0,96,Agnolutto Christophe,101,AG2R Pr\xe9voyance,,\u25bc5,11,2002
32,11.0,,,217.0,1,Zabel Erik,1,Team Telekom,,-,12,2002
30,147.0,,,216.0,2,McEwen Robbie,2,Lotto - Adecco,,-,12,2002
28,67.0,,,159.0,3,O'Grady Stuart,3,Cr\xe9dit Agricole,,-,12,2002
23,94.0,,,148.0,4,Cooke Baden,4,La Fran\xe7aise des Jeux,,-,12,2002
33,159.0,,,119.0,5,Svorada Jan,5,Lampre - Daikin,,-,12,2002
27,124.0,,,81.0,8,Horrillo Pedro,6,Mapei - Quickstep,,\u25b22,12,2002
28,118.0,,,70.0,9,Renier Franck,7,Bonjour,,\u25b22,12,2002
30,1.0,,,,20*,Armstrong Lance,8*,US Postal Service,,-,12,2002
31,46.0,,,64.0,10,Mattan Nico,9,Cofidis,,\u25b21,12,2002
28,77.0,,,63.0,11,Rodriguez Fred,10,Domo - Farm Frites,,\u25b21,12,2002
34,204.0,,,62.0,12,Brochard Laurent,11,Jean Delatour,,\u25b21,12,2002
28,35.0,,,62.0,13,Gutierrez Jose Enrique,12,Kelme - Costa Blanca,,\u25b21,12,2002
26,106.0,,,59.0,14,Kroon Karsten,13,Rabobank ProTeam,,\u25b21,12,2002
37,155.0,,,56.0,15,Dierckxsens Ludo,14,Lampre - Daikin,,\u25b21,12,2002
26,174.0,,,56.0,16,Bossoni Paolo,15,Tacconi Sport,,\u25b21,12,2002
22,117.0,,,51.0,17,Pineau J\xe9rome,16,Bonjour,,\u25b21,12,2002
26,97.0,,,49.0,18,McGee Bradley,17,La Fran\xe7aise des Jeux,,\u25b21,12,2002
29,32.0,,,48.0,27,Botero Santiago,18,Kelme - Costa Blanca,,\u25b29,12,2002
28,21.0,,,47.0,31,Beloki Joseba,19,O.N.C.E. - Eroski,,\u25b212,12,2002
30,158.0,,,47.0,24,Rumsas Raimondas,20,Lampre - Daikin,,\u25b24,12,2002
34,82.0,,,46.0,21,Baldato Fabio,21,Fassa Bortolo,,-,12,2002
24,64.0,,,46.0,22,Hushovd Thor,22,Cr\xe9dit Agricole,,-,12,2002
28,201.0,,,37.0,23,Halgand Patrice,23,Jean Delatour,,-,12,2002
26,137.0,,,36.0,28,Mancebo Francisco,24,Ibanesto.com,,\u25b24,12,2002
28,63.0,,,36.0,25,Hinault S\xe9bastien,25,Cr\xe9dit Agricole,,-,12,2002
23,153.0,,,35.0,26,Bertogliati Rubens,26,Lampre - Daikin,,-,12,2002
33,51.0,,,35.0,36,Jalabert Laurent,27,CSC ProTeam - Tiscali,,\u25b29,12,2002
25,125.0,,,34.0,29,Hunter Robert,28,Mapei - Quickstep,,\u25b21,12,2002
28,3.0,,,32.0,54,Heras Roberto,29,US Postal Service,,\u25b225,12,2002
31,74.0,,,32.0,32,Knaven Servais,30,Domo - Farm Frites,,\u25b22,12,2002
27,86.0,,,32.0,33,Ivanov Serguei,31,Fassa Bortolo,,\u25b22,12,2002
28,171.0,,,32.0,34,Frigo Dario,32,Tacconi Sport,,\u25b22,12,2002
32,55.0,,,32.0,35,Piziks Arvis,33,CSC ProTeam - Tiscali,,\u25b22,12,2002
28,24.0,,,31.0,47,Gonzalez De Galdeano Igor,34,O.N.C.E. - Eroski,,\u25b213,12,2002
25,31.0,,,29.0,44,Sevilla Oscar,35,Kelme - Costa Blanca,,\u25b29,12,2002
31,115.0,,,27.0,37,Magnien Emmanuel,36,Bonjour,,\u25b21,12,2002
31,104.0,,,26.0,38,Dekker Erik,37,Rabobank ProTeam,,\u25b21,12,2002
23,185.0,,,26.0,39,Flickinger Andy,38,AG2R Pr\xe9voyance,,\u25b21,12,2002
24,39.0,,,26.0,40,Zaballa Constantino,39,Kelme - Costa Blanca,,\u25b21,12,2002
22,206.0,,,25.0,41,Edaleine Christophe,40,Jean Delatour,,\u25b21,12,2002
31,14.0,,,23.0,43,Fagnini Gian-matteo,41,Team Telekom,,\u25b22,12,2002
27,48.0,,,21.0,50,Moncouti\xe9 David,42,Cofidis,,\u25b28,12,2002
27,202.0,,,20.0,45,Auge St\xe9phane,43,Jean Delatour,,\u25b22,12,2002
26,152.0,,,19.0,48,Belohvosciks Raivis,44,Lampre - Daikin,,\u25b24,12,2002
30,102.0,,,18.0,49,Boogerd Michael,45,Rabobank ProTeam,,\u25b24,12,2002
23,129.0,,,17.0,51,Trampusch Gerhard,46,Mapei - Quickstep,,\u25b25,12,2002
30,73.0,,,16.0,52,Cassani Enrico,47,Domo - Farm Frites,,\u25b25,12,2002
23,114.0,,,16.0,53,Chavanel Sylvain,48,Bonjour,,\u25b25,12,2002
28,16.0,,,15.0,55,Hondo Danilo,49,Team Telekom,,\u25b26,12,2002
29,163.0,,,15.0,56,Etxebarria Unai,50,Euskaltel - Euskadi,,\u25b26,12,2002
28,41.0,,,14.0,73,Kivilev Andrei,51,Cofidis,,\u25b222,12,2002
34,179.0,,,14.0,57,Radaelli Mauro,52,Tacconi Sport,,\u25b25,12,2002
34,45.0,,,14.0,58,Lelli Massimiliano,53,Cofidis,,\u25b25,12,2002
27,138.0,,,14.0,59,Osa Unai,54,Ibanesto.com,,\u25b25,12,2002
31,194.0,,,14.0,60,Casarotto Davide,55,Alessio,,\u25b25,12,2002
24,91.0,,,13.0,61,Vogondy Nicolas,56,La Fran\xe7aise des Jeux,,\u25b25,12,2002
29,79.0,,,13.0,62,Wadecki Piotr,57,Domo - Farm Frites,,\u25b25,12,2002
30,78.0,,,12.0,63,van Bon L\xe9on,58,Domo - Farm Frites,,\u25b25,12,2002
32,85.0,,,10.0,65,Honchar Serhiy,59,Fassa Bortolo,,\u25b26,12,2002
25,47.0,,,10.0,66,Millar David,60,Cofidis,,\u25b26,12,2002
27,142.0,,,10.0,46,Aerts Mario,61,Lotto - Adecco,,\u25bc15,12,2002
24,93.0,,,10.0,67,Casper Jimmy,62,La Fran\xe7aise des Jeux,,\u25b25,12,2002
32,172.0,,,10.0,69,Apollonio Massimo,63,Tacconi Sport,,\u25b26,12,2002
27,183.0,,,10.0,70,Berges Stephane,64,AG2R Pr\xe9voyance,,\u25b26,12,2002
27,57.0,,,9.0,,Sastre Carlos,65,CSC ProTeam - Tiscali,,-,12,2002
24,81.0,,,9.0,71,Basso Ivan,66,Fassa Bortolo,,\u25b25,12,2002
