Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
24,,155,7,+0:10,,Flickinger Andy,68,AG2R Pr\xe9voyance,",, ,,",1,2003
27,,96,1,+0:00,,McGee Bradley,69,Fdjeux.com,",, ,,",1,2003
24,,91,53,+0:25,,Casar Sandy,70,Fdjeux.com,",, ,,",1,2003
34,,208,176,+0:49,,Noe Andrea,71,Alessio,",, ,,",1,2003
31,,129,43,+0:23,,Voigt Jens,72,Cr\xe9dit Agricole,",, ,,",1,2003
35,,65,85,+0:32,,Lelli Massimiliano,73,Cofidis,",, ,,",1,2003
26,,169,166,+0:45,,Zampieri Steve,74,Vini Calderola - So.di,",, ,,",1,2003
29,,165,42,+0:23,,Mazzoleni Eddy,75,Vini Calderola - So.di,",, ,,",1,2003
34,,134,141,+0:42,,Garc\xeda Felix Manuel,76,Team Bianchi,",, ,,",1,2003
32,,107,64,+0:27,,Pascual Javier,77,Kelme - Costa Blanca,",, ,,",1,2003
29,,211,93,+0:34,,Halgand Patrice,78,Jean Delatour,",, ,,",1,2003
30,,162,123,+0:39,,Andriotto Dario,79,Vini Calderola - So.di,",, ,,",1,2003
23,,152,16,+0:16,,Astarloza Mikel,80,AG2R Pr\xe9voyance,",, ,,",1,2003
26,,112,18,+0:17,,Bodrogi Laszlo,81,Quickstep - Davitamon,",, ,,",1,2003
30,,75,172,+0:47,,Luttenberger Peter,82,CSC ProTeam,",, ,,",1,2003
32,,71,6,+0:10,,Hamilton Tyler,83,CSC ProTeam,",, ,,",1,2003
31,,76,41,+0:23,,Peron Andrea,84,CSC ProTeam,",, ,,",1,2003
30,,72,148,+0:43,,Blaudzun Michael,85,CSC ProTeam,",, ,,",1,2003
34,,144,192,+0:59,,De Clercq Hans,86,Lotto - Domo,",, ,,",1,2003
28,,83,98,+0:34,,Cioni Dario,87,Fassa Bortolo,",, ,,",1,2003
25,,81,101,+0:35,,Basso Ivan,88,Fassa Bortolo,",, ,,",1,2003
31,,51,22,+0:17,,Simoni Gilberto,89,Saeco,",, ,,",1,2003
28,,53,124,+0:39,,Commesso Salvatore,90,Saeco,",, ,,",1,2003
29,,58,129,+0:40,,Sacchi Fabio,91,Saeco,",, ,,",1,2003
25,,52,80,+0:31,,Bertagnolli Leonardo,92*,Saeco,",, ,,",1,2003
32,,55,187,+0:54,,Fornaciari Paolo,92,Saeco,",, ,,",1,2003
27,,57,164,+0:45,,Ludewig Jorg,93,Saeco,",, ,,",1,2003
31,,118,82,+0:32,,van de Wouwer Kurt,94,Quickstep - Davitamon,",, ,,",1,2003
29,,167,72,+0:29,,Rodriguez Fred,95,Vini Calderola - So.di,",, ,,",1,2003
26,,205,189,+0:55,,Ferrara Raffaele,96,Alessio,",, ,,",1,2003
31,,177,151,+0:43,,Lopez De Munain Alberto,97,Euskaltel - Euskadi,",, ,,",1,2003
25,,36,52,+0:24,,Menchov Denis,98,Ibanesto.com,",, ,,",1,2003
30,,27,122,+0:39,,Nardello Daniele,99,Team Telekom,",, ,,",1,2003
26,,143,184,+0:52,,Brandt Christophe,100,Lotto - Domo,",, ,,",1,2003
24,,217,100,+0:34,,Krivtsov Yuriy,101,Jean Delatour,",, ,,",1,2003
34,,97,26,+0:19,,Mengin Christophe,102,Fdjeux.com,",, ,,",1,2003
29,,173,149,+0:43,,Etxebarria David,103,Euskaltel - Euskadi,",, ,,",1,2003
30,,133,56,+0:25,,Casero Angel Luis,104,Team Bianchi,",, ,,",1,2003
22,,213,185,+0:53,,Dumoulin Samuel,105,Jean Delatour,",, ,,",1,2003
31,,1,8*,+0:11,,Armstrong Lance,107*,US Postal Service,",, ,,",1,2003
28,,78,91,+0:33,,Sastre Carlos,107,CSC ProTeam,",, ,,",1,2003
29,,2,111,+0:37,,Heras Roberto,108,US Postal Service,",, ,,",1,2003
32,,7,113,+0:37,,Padrnos Pavel,110,US Postal Service,",, ,,",1,2003
32,,3,174,+0:49,,Beltran Manuel,111,US Postal Service,",, ,,",1,2003
30,,174,55,+0:25,,Etxebarria Unai,112,Euskaltel - Euskadi,",, ,,",1,2003
37,,4,11,+0:15,,Ekimov Viatcheslav,113,US Postal Service,",, ,,",1,2003
30,,182,96,+0:34,,Beneteau Walter,114,Brioches La Boulang\xe8re,",, ,,",1,2003
28,,43,92,+0:33,,de Groot Bram,115,Rabobank ProTeam,",, ,,",1,2003
36,,192,152,+0:43,,Bolts Udo,116,Gerolsteiner,",, ,,",1,2003
28,,22,167,+0:46,,Aerts Mario,117,Team Telekom,",, ,,",1,2003
33,,216,180,+0:50,,Goubert Stephane,118,Jean Delatour,",, ,,",1,2003
30,,154,63,+0:27,,Chaurreau I\xf1igo,119,AG2R Pr\xe9voyance,",, ,,",1,2003
25,,104,49,+0:24,,Manzano Jesus Maria,120,Kelme - Costa Blanca,",, ,,",1,2003
25,,101,145,+0:42,,Gutierrez Ignacio,121,Kelme - Costa Blanca,",, ,,",1,2003
27,,106,144,+0:42,,Parra Ivan Ramiro,122,Kelme - Costa Blanca,",, ,,",1,2003
26,,215,86,+0:33,,Finot Fr\xe9d\xe9ric,123,Jean Delatour,",, ,,",1,2003
31,,197,32,+0:21,,Schmidt Torsten,124,Gerolsteiner,",, ,,",1,2003
29,,199,106,+0:36,,Zberg Markus,125,Gerolsteiner,",, ,,",1,2003
28,,79,58,+0:26,,S\xf8rensen Nicki,126,CSC ProTeam,",, ,,",1,2003
25,,99,143,+0:42,,Wilson Matthew,127,Fdjeux.com,",, ,,",1,2003
24,,105,158,+0:44,,Munoz David,128,Kelme - Costa Blanca,",, ,,",1,2003
31,,86,159,+0:44,,Loda Nicola,129,Fassa Bortolo,",, ,,",1,2003
29,,188,139,+0:42,,Renier Franck,130,Brioches La Boulang\xe8re,",, ,,",1,2003
22,,34,15,+0:16,,Karpets Vladimir,131,Ibanesto.com,",, ,,",1,2003
27,,68,110,+0:37,,Trentin Guido,132,Cofidis,",, ,,",1,2003
28,,149,40,+0:23,,Verbrugghe Rik,133,Lotto - Domo,",, ,,",1,2003
31,,145,196,+1:08,,Gates Nick,134,Lotto - Domo,",, ,,",1,2003
33,,166,130,+0:40,,Milesi Marco,135,Vini Calderola - So.di,",, ,,",1,2003
24,,37,87,+0:33,,Mercado Juan Miguel,136,Ibanesto.com,",, ,,",1,2003
34,,201,60,+0:26,,Dufaux Laurent,137,Alessio,",, ,,",1,2003
29,,103,140,+0:42,,Latasa lasa David,138,Kelme - Costa Blanca,",, ,,",1,2003
27,,204,128,+0:40,,Caucchioli Pietro,139,Alessio,",, ,,",1,2003
32,,198,119,+0:38,,Totschnig Georg,140,Gerolsteiner,",, ,,",1,2003
24,,189,191,+0:56,,Voeckler Thomas,141,Brioches La Boulang\xe8re,",, ,,",1,2003
33,,14,83,+0:32,,Gonzalez Alvaro,142,O.N.C.E. - Eroski,",, ,,",1,2003
30,,5,14,+0:15,,Hincapie George,143,US Postal Service,",, ,,",1,2003
25,,32,76,+0:30,,Flecha Juan Antonio,144,Ibanesto.com,",, ,,",1,2003
33,,212,175,+0:49,,Bourquenoud Pierre,145,Jean Delatour,",, ,,",1,2003
30,,33,117,+0:38,,Garcia Jose Vicente,146,Ibanesto.com,",, ,,",1,2003
25,,38,59,+0:26,,Petrov Evgeni,147,Ibanesto.com,",, ,,",1,2003
26,,109,177,+0:50,,Usano martinez Julian,148,Kelme - Costa Blanca,",, ,,",1,2003
34,,175,160,+0:44,,Laiseka jaio Roberto,149,Euskaltel - Euskadi,",, ,,",1,2003
23,,214,94,+0:34,,Edaleine Christophe,150,Jean Delatour,",, ,,",1,2003
28,,122,195,+1:07,,Auge St\xe9phane,151,Cr\xe9dit Agricole,",, ,,",1,2003
31,,203,197,+1:10,,Bertolini Alessandro,152,Alessio,",, ,,",1,2003
33,,142,165,+0:45,,Baguet Serge,153,Lotto - Domo,",, ,,",1,2003
34,,137,47,+0:24,,Liese Thomas,154,Team Bianchi,",, ,,",1,2003
29,,82,95,+0:34,,Bruseghin Marzio,155,Fassa Bortolo,",, ,,",1,2003
33,,196,12,+0:15,,Rich Michael,156,Gerolsteiner,",, ,,",1,2003
34,,194,34,+0:22,,Peschel Uwe,157,Gerolsteiner,",, ,,",1,2003
30,,157,77,+0:30,,Oriol Christophe,158,AG2R Pr\xe9voyance,",, ,,",1,2003
26,,39,109,+0:37,,Zandio Xabier,159,Ibanesto.com,",, ,,",1,2003
29,,108,33,+0:21,,Tauler Toni,160,Kelme - Costa Blanca,",, ,,",1,2003
26,,128,163,+0:45,,Poilvet Benoit,161,Cr\xe9dit Agricole,",, ,,",1,2003
24,,123,104,+0:35,,Fedrigo Pierrick,162,Cr\xe9dit Agricole,",, ,,",1,2003
35,,135,114,+0:37,,Garmendia Aitor,163,Team Bianchi,",, ,,",1,2003
27,,87,156,+0:44,,Montgomery Sven,164,Fassa Bortolo,",, ,,",1,2003
24,,95,105,+0:36,,Fritsch Nicolas,165,Fdjeux.com,",, ,,",1,2003
29,,74,99,+0:34,,Christensen Bekim leif,166,CSC ProTeam,",, ,,",1,2003
34,,63,183,+0:52,,Cuesta \xcd\xf1igo,167,Cofidis,",, ,,",1,2003
29,,67,194,+1:01,,Perez Luis,168,Cofidis,",, ,,",1,2003
30,,77,170,+0:46,,Piil Jakob,169,CSC ProTeam,",, ,,",1,2003
26,,85,84,+0:32,,Gustov Volodymyr,170,Fassa Bortolo,",, ,,",1,2003
23,,185,131,+0:40,,Hary Maryan,171,Brioches La Boulang\xe8re,",, ,,",1,2003
27,,218,65,+0:27,,Lefevre Laurent,172,Jean Delatour,",, ,,",1,2003
25,,98,71,+0:29,,Vogondy Nicolas,173,Fdjeux.com,",, ,,",1,2003
28,,66,133,+0:41,,Moncouti\xe9 David,174,Cofidis,",, ,,",1,2003
25,,132,29,+0:20,,Becke Daniel,175,Team Bianchi,",, ,,",1,2003
25,,209,146,+0:42,,Pellizotti Franco,176,Alessio,",, ,,",1,2003
35,,113,155,+0:44,,Bramati Davide,177,Quickstep - Davitamon,",, ,,",1,2003
35,,202,142,+0:42,,Baldato Fabio,178,Alessio,",, ,,",1,2003
28,,164,162,+0:45,,Hauptman Andrej,179,Vini Calderola - So.di,",, ,,",1,2003
27,,47,51,+0:24,,Niermann Grischa,180,Rabobank ProTeam,",, ,,",1,2003
31,,42,69,+0:28,,Boogerd Michael,181,Rabobank ProTeam,",, ,,",1,2003
29,,41,13*,+0:15,,Leipheimer Levi,183*,Rabobank ProTeam,",, ,,",1,2003
34,,59,173,+0:47,,Zanini Stefano,183,Saeco,",, ,,",1,2003
25,,49,107,+0:36,,Wielinga Remmert,184,Rabobank ProTeam,",, ,,",1,2003
31,,191,81,+0:31,,Rebellin Davide,185,Gerolsteiner,",, ,,",1,2003
30,,73,54,+0:25,,Jalabert Nicolas,186,CSC ProTeam,",, ,,",1,2003
27,,54,154,+0:43,,Di Luca Danilo,187,Saeco,",, ,,",1,2003
27,,6,118,+0:38,,Landis Floyd,188,US Postal Service,",, ,,",1,2003
30,,9,89,+0:33,,Rubiera Jos\xe9 Luis,189,US Postal Service,",, ,,",1,2003
24,,25,153,+0:43,,Kessler Matthias,190,Team Telekom,",, ,,",1,2003
33,,119,125,+0:39,,Virenque Richard,191,Quickstep - Davitamon,",, ,,",1,2003
29,,147,198,+4:30,,Moerenhout Koos,192,Lotto - Domo,3:48 3:48,1,2003
29,,195,31,+0:21,,Pollack Olaf,193,Gerolsteiner,",, 3:48",1,2003
28,,26,67,+0:28,,Kl\xf6den Andr\xe9as,194,Team Telekom,",, 3:48",1,2003
29,,102,17,+0:16,,Gutierrez Jose Enrique,195,Kelme - Costa Blanca,",, 3:48",1,2003
29,,46,168,+0:46,,Lotz Marc,196,Rabobank ProTeam,",, 3:48",1,2003
25,,92,120,+0:38,,Casper Jimmy,197,Fdjeux.com,",, 3:48",1,2003
24,,93,3,+0:04,100.0,Cooke Baden,1,Fdjeux.com,5:06:33 5:06:33,2,2003
26,,219,6,+0:06,70.0,Nazon Jean-Patrick,2,Jean Delatour,",, ,,",2,2003
33,,156,14,+0:15,50.0,Kirsipuu Jaan,3,AG2R Pr\xe9voyance,",, ,,",2,2003
33,,29,65,+0:30,40.0,Zabel Erik,4,Team Telekom,",, ,,",2,2003
25,,125,21,+0:17,32.0,Hushovd Thor,5,Cr\xe9dit Agricole,",, ,,",2,2003
31,,141,17,+0:16,26.0,McEwen Robbie,6,Lotto - Domo,",, ,,",2,2003
29,,111,48,+0:26,22.0,Bettini Paolo,7,Quickstep - Davitamon,",, ,,",2,2003
29,,127,52,+0:26,18.0,O'Grady Stuart,8,Cr\xe9dit Agricole,",, ,,",2,2003
29,,167,62,+0:29,14.0,Rodriguez Fred,9,Vini Calderola - So.di,",, ,,",2,2003
26,,172,147,+0:51,10.0,Artetxe Mikel,10,Euskaltel - Euskadi,",, ,,",2,2003
27,,44,33,+0:22,8.0,Freire Oscar,11,Rabobank ProTeam,",, ,,",2,2003
28,,56,151,+0:54,6.0,Glomser Gerrit,12,Saeco,",, ,,",2,2003
26,,116,112,+0:40,4.0,Paolini Luca,13,Quickstep - Davitamon,",, ,,",2,2003
26,,163,116,+0:41,2.0,Bossoni Paolo,14,Vini Calderola - So.di,",, ,,",2,2003
28,,53,106,+0:39,1.0,Commesso Salvatore,15,Saeco,",, ,,",2,2003
31,,129,37,+0:23,,Voigt Jens,16,Cr\xe9dit Agricole,",, ,,",2,2003
30,,174,46,+0:25,,Etxebarria Unai,17,Euskaltel - Euskadi,",, ,,",2,2003
35,,151,23,+0:17,,Brochard Laurent,18,AG2R Pr\xe9voyance,",, ,,",2,2003
26,,176,126,+0:43,,Landaluze Inigo,19,Euskaltel - Euskadi,",, ,,",2,2003
26,,19,68,+0:31,,Vicioso \xc1ngel,20,O.N.C.E. - Eroski,",, ,,",2,2003
29,,131,5,+0:06,,Ullrich Jan,21,Team Bianchi,",, ,,",2,2003
32,,121,115,+0:41,,Moreau Christophe,22,Cr\xe9dit Agricole,",, ,,",2,2003
32,,139,26,+0:18,,Steinhauser Tobias,23,Team Bianchi,",, ,,",2,2003
28,,153,109,+0:40,,Botcharov Alexandre,24,AG2R Pr\xe9voyance,",, ,,",2,2003
31,,76,36,+0:23,,Peron Andrea,25,CSC ProTeam,",, ,,",2,2003
24,,155,9,+0:10,,Flickinger Andy,26,AG2R Pr\xe9voyance,",, ,,",2,2003
29,,161,117,+0:41,,Garzelli Stefano,27,Vini Calderola - So.di,",, ,,",2,2003
31,,42,59,+0:28,,Boogerd Michael,28,Rabobank ProTeam,",, ,,",2,2003
23,,117,22,+0:17,,Rogers Michael,29,Quickstep - Davitamon,",, ,,",2,2003
29,,28,63,+0:29,,Vinokourov Alexandre,30,Team Telekom,",, ,,",2,2003
29,,211,82,+0:34,,Halgand Patrice,31,Jean Delatour,",, ,,",2,2003
25,,16,41,+0:24,,Nozal Isidro,32,O.N.C.E. - Eroski,",, ,,",2,2003
29,,186,145,+0:50,,Nazon Damien,33,Brioches La Boulang\xe8re,",, ,,",2,2003
25,,193,32,+0:22,,Haselbacher Rene,34,Gerolsteiner,",, ,,",2,2003
33,,119,107,+0:39,,Virenque Richard,35,Quickstep - Davitamon,",, ,,",2,2003
34,,48,28,+0:20,,Wauters Marc,36,Rabobank ProTeam,",, ,,",2,2003
29,,2,96,+0:37,,Heras Roberto,37,US Postal Service,",, ,,",2,2003
36,,192,128,+0:43,,Bolts Udo,38,Gerolsteiner,",, ,,",2,2003
29,,173,125,+0:43,,Etxebarria David,39,Euskaltel - Euskadi,",, ,,",2,2003
26,,39,94,+0:37,,Zandio Xabier,40,Ibanesto.com,",, ,,",2,2003
31,,191,71,+0:31,,Rebellin Davide,41,Gerolsteiner,",, ,,",2,2003
28,,114,39,+0:24,,Ca\xf1ada David,42,Quickstep - Davitamon,",, ,,",2,2003
32,,198,104,+0:38,,Totschnig Georg,43,Gerolsteiner,",, ,,",2,2003
28,,78,80,+0:33,,Sastre Carlos,44,CSC ProTeam,",, ,,",2,2003
30,,133,47,+0:25,,Casero Angel Luis,45,Team Bianchi,",, ,,",2,2003
27,,106,122,+0:42,,Parra Ivan Ramiro,46,Kelme - Costa Blanca,",, ,,",2,2003
27,,47,42,+0:24,,Niermann Grischa,47,Rabobank ProTeam,",, ,,",2,2003
30,,146,138,+0:47,,Merckx Axel,48,Lotto - Domo,",, ,,",2,2003
24,,183,93,+0:36,,Chavanel Sylvain,49,Brioches La Boulang\xe8re,",, ,,",2,2003
32,,181,34,+0:23,,Rous Didier,50,Brioches La Boulang\xe8re,",, ,,",2,2003
34,,97,27,+0:19,,Mengin Christophe,51,Fdjeux.com,",, ,,",2,2003
27,,96,1,+0:00,,McGee Bradley,52,Fdjeux.com,",, ,,",2,2003
26,,179,4,+0:06,,Zubeldia Haimar,53,Euskaltel - Euskadi,",, ,,",2,2003
31,,1,10*,+0:11,,Armstrong Lance,54*,US Postal Service,",, ,,",2,2003
30,,5,16,+0:15,,Hincapie George,55,US Postal Service,",, ,,",2,2003
30,,75,139,+0:47,,Luttenberger Peter,56,CSC ProTeam,",, ,,",2,2003
26,,215,15,+0:15,,Finot Fr\xe9d\xe9ric,58,Jean Delatour,",, ,,",2,2003
25,,38,50,+0:26,,Petrov Evgeni,59,Ibanesto.com,",, ,,",2,2003
30,,9,78,+0:33,,Rubiera Jos\xe9 Luis,60,US Postal Service,",, ,,",2,2003
25,,171,38,+0:23,,Mayo Iban,61,Euskaltel - Euskadi,",, ,,",2,2003
27,,31,89,+0:35,,Mancebo Francisco,62,Ibanesto.com,",, ,,",2,2003
29,,13,114,+0:41,,Azevedo Jos\xe9 Bento Carvalho,63,O.N.C.E. - Eroski,",, ,,",2,2003
27,,35,64,+0:29,,Lastras Pablo,64,Ibanesto.com,",, ,,",2,2003
30,,182,85,+0:34,,Beneteau Walter,65,Brioches La Boulang\xe8re,",, ,,",2,2003
26,,61,2,+0:04,,Millar David,66,Cofidis,",, ,,",2,2003
35,,65,75,+0:32,,Lelli Massimiliano,67,Cofidis,",, ,,",2,2003
32,,107,55,+0:27,,Pascual Javier,68,Kelme - Costa Blanca,",, ,,",2,2003
28,,84,57,+0:28,,Gonzalez Jimenez Aitor,69,Fassa Bortolo,",, ,,",2,2003
25,,81,88,+0:35,,Basso Ivan,70,Fassa Bortolo,",, ,,",2,2003
29,,124,144,+0:50,,Hinault S\xe9bastien,71,Cr\xe9dit Agricole,",, ,,",2,2003
29,,58,111,+0:40,,Sacchi Fabio,72,Saeco,",, ,,",2,2003
32,,7,98,+0:37,,Padrnos Pavel,73,US Postal Service,",, ,,",2,2003
32,,3,141,+0:49,,Beltran Manuel,74,US Postal Service,",, ,,",2,2003
24,,105,131,+0:44,,Munoz David,75,Kelme - Costa Blanca,",, ,,",2,2003
31,,51,24,+0:17,,Simoni Gilberto,76,Saeco,",, ,,",2,2003
25,,52,70,+0:31,,Bertagnolli Leonardo,77*,Saeco,",, ,,",2,2003
28,,94,100,+0:38,,Da Cruz Carlos,77,Fdjeux.com,",, ,,",2,2003
30,,21,12,+0:13,,Botero Santiago,78,Team Telekom,",, ,,",2,2003
29,,11,11,+0:13,,Beloki Joseba,79,O.N.C.E. - Eroski,",, ,,",2,2003
25,,206,137,+0:46,,Furlan Angelo,80,Alessio,",, ,,",2,2003
28,,17,101,+0:38,,Pradera Mikel,81,O.N.C.E. - Eroski,",, ,,",2,2003
30,,18,130,+0:44,,Serrano Marcos Antonio,82,O.N.C.E. - Eroski,",, ,,",2,2003
22,,213,149,+0:53,,Dumoulin Samuel,83,Jean Delatour,",, ,,",2,2003
28,,66,113,+0:41,,Moncouti\xe9 David,84,Cofidis,",, ,,",2,2003
31,,118,72,+0:32,,van de Wouwer Kurt,85,Quickstep - Davitamon,",, ,,",2,2003
26,,128,134,+0:45,,Poilvet Benoit,86,Cr\xe9dit Agricole,",, ,,",2,2003
25,,178,77,+0:33,,S\xe1nchez Samuel,87,Euskaltel - Euskadi,",, ,,",2,2003
30,,64,31,+0:22,,Gaumont Philippe,88,Cofidis,",, ,,",2,2003
26,,15,25,+0:18,,Jaksche Jorg,89,O.N.C.E. - Eroski,",, ,,",2,2003
26,,45,69,+0:31,,Hunter Robert,90,Rabobank ProTeam,",, ,,",2,2003
26,,112,20,+0:17,,Bodrogi Laszlo,91,Quickstep - Davitamon,",, ,,",2,2003
34,,208,143,+0:49,,Noe Andrea,92,Alessio,",, ,,",2,2003
29,,82,84,+0:34,,Bruseghin Marzio,93,Fassa Bortolo,",, ,,",2,2003
23,,152,19,+0:16,,Astarloza Mikel,94,AG2R Pr\xe9voyance,",, ,,",2,2003
34,,175,132,+0:44,,Laiseka jaio Roberto,95,Euskaltel - Euskadi,",, ,,",2,2003
27,,204,110,+0:40,,Caucchioli Pietro,96,Alessio,",, ,,",2,2003
23,,184,150,+0:53,,Geslin Anthony,97,Brioches La Boulang\xe8re,",, ,,",2,2003
32,,69,148,+0:51,,Vasseur C\xe9dric,98,Cofidis,",, ,,",2,2003
32,,71,8,+0:10,,Hamilton Tyler,99,CSC ProTeam,",, ,,",2,2003
29,,108,30,+0:21,,Tauler Toni,100,Kelme - Costa Blanca,",, ,,",2,2003
30,,72,124,+0:43,,Blaudzun Michael,101,CSC ProTeam,",, ,,",2,2003
34,,201,51,+0:26,,Dufaux Laurent,102,Alessio,",, ,,",2,2003
27,,68,95,+0:37,,Trentin Guido,103,Cofidis,",, ,,",2,2003
24,,91,44,+0:25,,Casar Sandy,104,Fdjeux.com,",, ,,",2,2003
30,,27,105,+0:39,,Nardello Daniele,105,Team Telekom,",, ,,",2,2003
24,,25,129,+0:43,,Kessler Matthias,106,Team Telekom,",, ,,",2,2003
24,,95,91,+0:36,,Fritsch Nicolas,107,Fdjeux.com,",, ,,",2,2003
23,,187,108,+0:39,,Pineau J\xe9rome,108,Brioches La Boulang\xe8re,",, ,,",2,2003
33,,14,73,+0:32,,Gonzalez Alvaro,109,O.N.C.E. - Eroski,",, ,,",2,2003
33,,24,97,+0:37,,Guerini Giuseppe,110,Team Telekom,",, ,,",2,2003
28,,79,49,+0:26,,S\xf8rensen Nicki,111,CSC ProTeam,",, ,,",2,2003
22,,34,18,+0:16,,Karpets Vladimir,112,Ibanesto.com,",, ,,",2,2003
37,,4,13,+0:15,,Ekimov Viatcheslav,113,US Postal Service,",, ,,",2,2003
35,,135,99,+0:37,,Garmendia Aitor,114,Team Bianchi,",, ,,",2,2003
28,,149,35,+0:23,,Verbrugghe Rik,115,Lotto - Domo,",, ,,",2,2003
25,,36,43,+0:24,,Menchov Denis,116,Ibanesto.com,",, ,,",2,2003
34,,59,140,+0:47,,Zanini Stefano,117,Saeco,",, ,,",2,2003
30,,154,54,+0:27,,Chaurreau I\xf1igo,118,AG2R Pr\xe9voyance,",, ,,",2,2003
28,,26,58,+0:28,,Kl\xf6den Andr\xe9as,119,Team Telekom,",, ,,",2,2003
31,,177,127,+0:43,,Lopez De Munain Alberto,120,Euskaltel - Euskadi,",, ,,",2,2003
24,,123,90,+0:35,,Fedrigo Pierrick,121,Cr\xe9dit Agricole,",, ,,",2,2003
24,,158,118,+0:41,,Portal Nicolas,122,AG2R Pr\xe9voyance,",, ,,",2,2003
25,,98,61,+0:29,,Vogondy Nicolas,123,Fdjeux.com,",, ,,",2,2003
34,,23,133,+0:45,,Aldag Rolf,124,Team Telekom,",, ,,",2,2003
31,,197,29,+0:21,,Schmidt Torsten,125,Gerolsteiner,",, ,,",2,2003
29,,12,79,+0:33,,Andrle Ren\xe9,126,O.N.C.E. - Eroski,",, ,,",2,2003
32,,115,53,+0:27,,Knaven Servais,127,Quickstep - Davitamon,",, ,,",2,2003
26,,62,154,+1:01,,Clain M\xe9d\xe9ric,128,Cofidis,",, ,,",2,2003
29,,188,119,+0:42,,Renier Franck,129,Brioches La Boulang\xe8re,",, ,,",2,2003
30,,33,102,+0:38,,Garcia Jose Vicente,130,Ibanesto.com,",, ,,",2,2003
24,,37,76,+0:33,,Mercado Juan Miguel,131,Ibanesto.com,",, ,,",2,2003
26,,85,74,+0:32,,Gustov Volodymyr,132,Fassa Bortolo,",, ,,",2,2003
27,,6,103,+0:38,,Landis Floyd,133,US Postal Service,",, ,,",2,2003
33,,142,135,+0:45,,Baguet Serge,134,Lotto - Domo,",, ,,",2,2003
33,,216,146,+0:50,,Goubert Stephane,135,Jean Delatour,",, ,,",2,2003
25,,209,123,+0:42,,Pellizotti Franco,136,Alessio,",, ,,",2,2003
30,,157,67,+0:30,,Oriol Christophe,137,AG2R Pr\xe9voyance,",, ,,",2,2003
25,,32,66,+0:30,,Flecha Juan Antonio,138,Ibanesto.com,",, ,,",2,2003
29,,74,86,+0:34,,Christensen Bekim leif,139,CSC ProTeam,",, ,,",2,2003
27,,218,56,+0:27,,Lefevre Laurent,140,Jean Delatour,",, ,,",2,2003
34,,134,121,+0:42,,Garc\xeda Felix Manuel,141,Team Bianchi,",, ,,",2,2003
30,,168,60,+0:28,,Vainsteins Romans,142,Vini Calderola - So.di,",, ,,",2,2003
29,,103,120,+0:42,,Latasa lasa David,143,Kelme - Costa Blanca,",, ,,",2,2003
24,,189,153,+0:56,,Voeckler Thomas,144,Brioches La Boulang\xe8re,",, ,,",2,2003
23,,214,83,+0:34,,Edaleine Christophe,145,Jean Delatour,",, ,,",2,2003
24,,217,87,+0:34,,Krivtsov Yuriy,146,Jean Delatour,",, ,,",2,2003
29,,67,155,+1:01,,Perez Luis,147,Cofidis,",, ,,",2,2003
33,,212,142,+0:49,,Bourquenoud Pierre,148,Jean Delatour,",, ,,",2,2003
25,,104,40,+0:24,,Manzano Jesus Maria,149,Kelme - Costa Blanca,",, ,,",2,2003
30,,73,45,+0:25,,Jalabert Nicolas,150,CSC ProTeam,",, ,,",2,2003
28,,43,81,+0:33,,de Groot Bram,151,Rabobank ProTeam,",, ,,",2,2003
28,,22,136,+0:46,,Aerts Mario,152,Team Telekom,",, ,,",2,2003
29,,199,92,+0:36,,Zberg Markus,153,Gerolsteiner,",, ,,",2,2003
31,,148,152,+0:56,,van Bon L\xe9on,154,Lotto - Domo,0:22 0:22,2,2003
33,,138,157,+1:40,,Plaza David,155,Team Bianchi,1:16 1:16,2,2003
29,,102,156,+1:32,,Gutierrez Jose Enrique,156,Kelme - Costa Blanca,",, 1:16",2,2003
35,,113,159,+2:00,,Bramati Davide,157,Quickstep - Davitamon,",, 1:16",2,2003
26,,109,161,+2:10,,Usano martinez Julian,158,Kelme - Costa Blanca,1:20 1:20,2,2003
29,,89,160,+2:03,,Velo Marco,159,Fassa Bortolo,1:35 1:35,2,2003
31,,86,165,+2:19,,Loda Nicola,160,Fassa Bortolo,",, 1:35",2,2003
29,,88,158,+1:52,,Petacchi Alessandro,161,Fassa Bortolo,",, 1:35",2,2003
27,,87,164,+2:19,,Montgomery Sven,162,Fassa Bortolo,",, 1:35",2,2003
23,,185,162,+2:15,,Hary Maryan,163,Brioches La Boulang\xe8re,",, 1:35",2,2003
28,,159,163,+2:18,,Turpin Ludovic,164,AG2R Pr\xe9voyance,",, 1:35",2,2003
27,,57,166,+2:40,,Ludewig Jorg,165,Saeco,1:55 1:55,2,2003
28,,122,168,+3:02,,Auge St\xe9phane,166,Cr\xe9dit Agricole,",, 1:55",2,2003
34,,144,167,+2:54,,De Clercq Hans,167,Lotto - Domo,",, 1:55",2,2003
26,,169,169,+4:48,,Zampieri Steve,168,Vini Calderola - So.di,4:03 4:03,2,2003
28,,164,171,+5:57,,Hauptman Andrej,169,Vini Calderola - So.di,5:12 5:12,2,2003
25,,99,170,+5:54,,Wilson Matthew,170,Fdjeux.com,",, 5:12",2,2003
31,,203,179,+6:56,,Bertolini Alessandro,171,Alessio,5:46 5:46,2,2003
33,,196,172,+6:01,,Rich Michael,172,Gerolsteiner,",, 5:46",2,2003
